UF;COD_MUNIC;Quantidade de lojistas 
21;2100709;0
21;2101004;0
21;2101772;0
21;2102507;0
21;2103554;0
21;2105153;0
21;2106508;0
21;2106904;0
21;2107456;0
21;2107605;0
21;2108256;0
21;2108306;0
21;2108405;0
21;2108603;0
21;2109270;0
21;2109809;0
21;2110500;0
21;2111003;0
21;2111706;0
21;2112803;0
21;2112902;0
21;2100154;0
21;2100907;0
21;2106300;0
21;2110104;0
21;2110237;0
21;2110609;0
21;2102309;0
21;2103000;0
21;2106607;0
21;2107803;0
21;2111078;0
21;2112209;0
21;2101806;0
21;2104107;0
21;2106102;0
21;2107258;0
21;2109700;0
21;2110658;0
21;2110807;0
21;2111607;0
21;2101509;0
21;2103505;0
21;2105450;0
21;2105922;0
21;2106706;0
21;2107308;0
21;2107704;0
21;2107902;0
21;2108009;0
21;2110906;0
21;2111102;0
21;2111904;0
21;2111953;0
21;2100808;0
21;2101731;0
21;2102101;0
21;2102200;0
21;2103208;0
21;2106409;0
21;2106672;0
21;2110401;0
21;2112605;0
21;2100436;0
21;2102754;0
21;2103307;0
21;2103604;0
21;2108454;0
21;2112100;0
21;2100105;0
21;2100303;0
21;2103406;0
21;2103901;0
21;2100501;0
21;2101400;0
21;2104073;0
21;2109502;0
21;2112001;0
21;2100550;0
21;2101970;0
21;2102606;0
21;2102903;0
21;2103158;0
21;2103174;0
21;2104305;0
21;2104677;0
21;2105658;0
21;2106201;0
21;2106326;0
21;2106375;0
21;2112407;0
21;2112456;0
21;2100055;1
21;2100600;0
21;2102358;0
21;2103257;0
21;2103752;0
21;2104552;0
21;2105302;3
21;2105427;0
21;2105500;0
21;2105989;0
21;2107001;0
21;2109551;0
21;2110856;0
21;2111532;0
21;2111763;0
21;2112852;0
21;2102705;0
21;2105401;0
21;2106631;0
21;2106755;0
21;2107209;0
21;2108801;0
21;2109304;0
21;2112704;0
21;2101707;0
21;2105005;0
21;2108058;0
21;2109403;0
21;2110278;0
21;2112506;0
21;2100204;0
21;2100832;0
21;2101301;0
21;2101350;0
21;2101905;0
21;2102408;0
21;2103109;0
21;2103125;0
21;2103703;0
21;2104909;0
21;2106805;0
21;2109056;0
21;2111789;0
21;2101202;0
21;2101939;0
21;2102077;0
21;2104008;0
21;2105203;0
21;2105807;0
21;2105948;0
21;2105906;0
21;2106003;0
21;2107407;0
21;2108207;0
21;2108702;0
21;2108900;0
21;2110302;0
21;2111409;0
21;2111508;0
21;2111631;0
21;2111672;0
21;2111722;0
21;2112233;0
21;2100402;0
21;2100477;0
21;2100873;0
21;2102002;0
21;2102036;0
21;2102150;0
21;2102325;0
21;2104651;0
21;2105708;0
21;2105963;0
21;2106359;0
21;2107357;0
21;2108108;0
21;2108504;0
21;2109239;0
21;2109908;0
21;2110005;0
21;2110039;0
21;2111029;0
21;2112274;0
21;2113009;0
21;2114007;0
21;2102556;0
21;2102804;0
21;2104057;0
21;2109007;0
21;2111052;0
21;2111573;0
21;2103802;0
21;2104206;0
21;2104404;0
21;2104503;0
21;2104602;0
21;2104628;0
21;2104701;0
21;2109106;0
21;2110708;0
21;2111250;0
21;2111748;0
21;2101103;0
21;2101251;0
21;2102374;0
21;2105104;0
21;2107100;0
21;2109205;0
21;2109601;0
21;2110203;0
22;2200053;0
22;2201556;0
22;2201572;0
22;2201739;0
22;2202091;0
22;2202109;0
22;2202117;0
22;2202133;0
22;2202455;0
22;2202554;0
22;2202802;0
22;2203271;0
22;2203859;0
22;2204154;0
22;2204303;0
22;2204907;0
22;2205003;0
22;2205151;0
22;2205201;0
22;2205359;0
22;2205565;0
22;2205953;0
22;2206050;0
22;2207959;0
22;2207207;0
22;2207306;0
22;2207777;0
22;2207801;0
22;2207934;0
22;2208650;0
22;2208874;0
22;2209500;0
22;2209658;0
22;2210003;0
22;2210706;0
22;2210805;0
22;2210904;0
22;2211506;0
22;2211605;0
22;2200459;0
22;2201309;0
22;2201903;0
22;2203107;0
22;2203230;0
22;2204402;0
22;2206605;0
22;2207405;0
22;2208700;0
22;2209302;0
22;2209757;0
22;2201150;0
22;2208908;0
22;2209203;0
22;2211209;0
22;2201200;0
22;2201507;0
22;2201770;0
22;2201960;0
22;2202059;0
22;2202174;0
22;2203701;0
22;2205409;0
22;2205458;0
22;2205805;0
22;2205854;0
22;2206100;0
22;2206209;0
22;2206670;0
22;2206803;0
22;2208403;0
22;2208502;0
22;2209971;0
22;2200806;0
22;2201705;0
22;2202752;0
22;2203602;0
22;2205607;0
22;2205904;0
22;2206001;0
22;2208551;0
22;2210631;0
22;2200301;0
22;2201051;0
22;2201945;0
22;2202026;0
22;2202208;0
22;2202406;0
22;2202604;0
22;2202711;0
22;2203420;0
22;2205276;0
22;2205516;0
22;2205573;0
22;2206357;0
22;2206753;0
22;2206951;0
22;2207900;0
22;2209906;0
22;2210409;0
22;2210656;0
22;2201101;0
22;2202901;0
22;2203008;0
22;2203206;0
22;2205524;0
22;2206654;0
22;2207603;0
22;2208858;0
22;2210623;0
22;2202251;0
22;2203800;0
22;2203909;0
22;2204501;0
22;2205102;0
22;2205300;0
22;2206704;0
22;2207850;0
22;2209005;0
22;2209708;0
22;2210102;0
22;2210391;0
22;2201919;0
22;2202000;0
22;2202083;0
22;2202539;0
22;2202653;0
22;2202703;0
22;2202729;0
22;2204659;0
22;2205706;0
22;2206696;0
22;2207702;1
22;2208304;0
22;2209872;0
22;2210052;0
22;2200103;0
22;2200202;0
22;2200509;0
22;2200608;0
22;2201002;0
22;2201408;0
22;2204105;0
22;2204600;0
22;2205250;0
22;2205540;0
22;2207108;0
22;2207504;0
22;2207751;0
22;2208809;0
22;2209450;0
22;2209807;0
22;2210508;0
22;2200954;0
22;2201804;0
22;2202075;0
22;2202778;0
22;2203404;0
22;2204352;0
22;2204808;0
22;2207009;0
22;2207553;0
22;2208007;0
22;2209104;0
22;2209377;0
22;2209351;0
22;2209856;0
22;2209955;0
22;2210201;0
22;2210375;0
22;2210938;0
22;2210979;0
22;2211704;0
22;2200251;0
22;2200277;0
22;2204204;0
22;2206506;0
22;2208205;0
22;2209401;0
22;2210300;0
22;2200707;0
22;2201929;0
22;2201988;0
22;2202307;0
22;2202505;0
22;2202851;0
22;2203354;0
22;2203453;0
22;2203750;0
22;2204550;0
22;2205532;0
22;2207355;0
22;2209559;0
22;2210359;0
22;2210607;0
22;2210953;0
22;2211357;0
22;2200400;0
22;2201606;0
22;2202737;0
22;2203255;0
22;2203305;0
22;2205508;0
22;2205557;0
22;2205581;0
22;2206308;0
22;2206407;0
22;2206720;0
22;2207793;0
22;2211001;5
22;2211100;0
22;2200905;0
22;2201176;0
22;2203503;0
22;2204006;0
22;2204709;0
22;2205599;0
22;2206902;0
22;2208106;0
22;2208601;0
22;2209153;0
22;2209609;0
22;2210383;0
22;2211308;0
22;2211407;0
23;2310209;0
23;2310258;0
23;2312403;0
23;2300705;0
23;2305332;0
23;2307007;0
23;2307601;0
23;2308708;1
23;2310001;0
23;2311504;0
23;2311801;0
23;2312502;0
23;2313104;0
23;2301703;0
23;2302008;0
23;2308104;0
23;2300150;0
23;2301208;0
23;2301406;0
23;2302107;1
23;2302909;0
23;2305100;0
23;2306504;0
23;2309102;0
23;2309805;0
23;2310100;0
23;2311603;0
23;2300101;0
23;2302503;0
23;2307205;0
23;2308302;0
23;2310605;0
23;2302800;0
23;2303006;0
23;2306603;0
23;2310407;0
23;2301901;0
23;2304202;1
23;2307106;0
23;2307304;1
23;2308401;0
23;2309201;0
23;2311108;0
23;2312106;0
23;2300606;0
23;2303204;0
23;2304301;0
23;2304806;0
23;2302206;0
23;2303501;0
23;2310852;0
23;2301307;0
23;2301604;0
23;2302701;0
23;2311207;0
23;2311959;0
23;2301950;0
23;2303956;0
23;2309458;0
23;2304004;0
23;2304509;0
23;2308807;0
23;2313906;0
23;2301000;0
23;2303709;2
23;2304285;1
23;2304400;5
23;2304954;0
23;2306256;0
23;2307650;0
23;2307700;0
23;2309706;0
23;2303402;0
23;2304236;0
23;2305001;0
23;2305308;0
23;2312304;0
23;2313401;0
23;2313609;0
23;2314102;0
23;2303808;0
23;2305407;0
23;2305506;0
23;2309508;0
23;2311355;0
23;2305803;0
23;2305902;0
23;2310951;0
23;2311009;0
23;2311702;0
23;2313955;0
23;2300754;0
23;2306405;0
23;2313500;0
23;2301802;0
23;2305704;0
23;2307502;0
23;2313708;0
23;2301109;0
23;2304459;0
23;2305357;0
23;2306207;0
23;2300200;0
23;2302057;0
23;2302305;0
23;2302602;0
23;2303907;0
23;2304251;0
23;2304707;0
23;2306553;0
23;2307254;0
23;2307809;0
23;2307908;0
23;2308906;0
23;2300903;0
23;2304608;0
23;2310704;0
23;2312601;0
23;2313351;0
23;2306702;0
23;2306801;0
23;2306900;0
23;2300507;0
23;2308203;0
23;2305233;0
23;2309607;0
23;2303659;0
23;2305209;0
23;2312205;1
23;2304277;0
23;2306009;0
23;2310803;0
23;2311231;0
23;2301257;0
23;2304103;0
23;2305605;0
23;2305654;0
23;2308609;0
23;2309300;0
23;2309409;0
23;2311264;0
23;2313203;0
23;2300408;0
23;2301505;0
23;2303600;0
23;2310308;0
23;2311900;0
23;2313302;0
23;2301851;0
23;2302404;0
23;2303931;0
23;2305266;0
23;2307635;0
23;2311306;1
23;2311405;0
23;2300309;0
23;2304269;0
23;2308351;0
23;2308500;0
23;2310506;0
23;2310902;0
23;2312700;0
23;2313005;0
23;2303105;0
23;2304350;0
23;2304657;0
23;2304905;0
23;2306108;0
23;2308005;0
23;2308377;0
23;2309003;0
23;2309904;0
23;2312007;0
23;2312809;0
23;2312908;0
23;2306306;0
23;2313559;0
23;2313757;0
23;2313807;0
23;2300804;0
23;2303303;0
23;2307403;0
23;2313252;0
23;2314003;0
24;2401701;0
24;2401800;0
24;2404606;0
24;2405306;0
24;2406155;0
24;2406205;0
24;2406304;0
24;2406601;0
24;2407807;0
24;2408300;0
24;2409100;0
24;2409209;0
24;2410306;0
24;2410900;0
24;2409332;0
24;2411502;0
24;2412609;0
24;2412708;0
24;2413102;0
24;2413508;0
24;2414704;0
24;2414803;0
24;2400307;0
24;2400802;0
24;2401909;0
24;2403756;0
24;2405504;0
24;2406700;0
24;2409605;0
24;2409704;0
24;2401602;0
24;2405108;0
24;2405801;0
24;2408805;0
24;2410108;0
24;2401503;0
24;2402105;0
24;2402808;0
24;2405009;0
24;2405405;0
24;2406403;0
24;2406809;0
24;2407906;0
24;2411106;0
24;2411205;1
24;2411700;0
24;2412302;0
24;2412906;0
24;2413300;0
24;2413706;0
24;2414001;0
24;2401008;0
24;2402303;0
24;2403707;0
24;2404309;0
24;2407500;0
24;2409506;0
24;2410405;0
24;2408953;0
24;2412559;0
24;2413904;0
24;2414407;0
24;2401206;0
24;2401404;0
24;2402204;0
24;2403509;0
24;2404200;0
24;2407708;0
24;2409803;0
24;2413201;0
24;2414209;0
24;2415008;0
24;2402600;0
24;2407104;0
24;2408201;0
24;2412005;0
24;2412203;0
24;2401859;0
24;2404101;0
24;2404507;0
24;2407203;0
24;2411601;0
24;2401305;0
24;2405207;0
24;2407609;0
24;2408706;0
24;2414456;0
24;2414605;0
24;2401107;0
24;2401453;0
24;2404408;0
24;2408003;0
24;2413359;0
24;2411056;0
24;2403608;0
24;2408102;3
24;2403251;0
24;2400505;0
24;2403905;0
24;2404903;0
24;2406007;0
24;2407302;0
24;2408607;0
24;2409407;0
24;2410009;0
24;2410207;0
24;2410504;0
24;2410702;0
24;2411007;0
24;2411908;0
24;2413607;0
24;2413805;0
24;2414100;0
24;2414902;0
24;2402006;1
24;2404804;0
24;2405603;0
24;2411809;0
24;2412104;0
24;2413409;0
24;2414308;0
24;2400109;0
24;2402402;0
24;2403004;0
24;2403103;0
24;2403400;0
24;2405702;0
24;2408508;0
24;2408904;0
24;2411429;0
24;2412401;0
24;2401651;0
24;2402709;0
24;2403806;0
24;2406502;0
24;2411403;0
24;2413003;0
24;2414159;0
24;2400406;0
24;2402907;0
24;2403202;0
24;2403301;0
24;2407005;0
24;2407252;0
24;2410801;0
24;2412500;0
24;2414753;0
24;2400604;0
24;2400901;0
24;2404002;0
24;2405900;0
24;2406908;0
24;2407401;0
24;2408409;0
24;2409308;0
24;2410603;0
24;2413557;0
24;2414506;0
24;2400208;0
24;2400703;0
24;2402501;0
24;2404705;0
24;2404853;0
24;2406106;0
24;2409902;0
24;2410256;0
24;2412807;0
25;2500304;0
25;2500403;0
25;2501104;0
25;2501500;0
25;2502706;0
25;2509339;0
25;2511608;0
25;2515906;0
25;2502052;0
25;2502201;0
25;2502409;0
25;2503308;0
25;2503704;0
25;2504108;0
25;2509602;0
25;2512036;0
25;2512077;0
25;2513307;0
25;2513653;0
25;2500700;0
25;2514503;0
25;2516805;0
25;2516904;0
25;2502151;0
25;2504009;1
25;2506103;0
25;2508307;0
25;2509206;0
25;2512408;0
25;2512507;0
25;2515807;0
25;2500734;0
25;2501351;0
25;2503902;0
25;2504702;0
25;2504850;0
25;2508505;0
25;2509701;0
25;2510600;0
25;2510659;0
25;2512200;0
25;2514107;0
25;2514800;0
25;2515203;0
25;2515500;0
25;2516300;0
25;2516508;0
25;2517407;0
25;2500536;0
25;2501575;0
25;2501708;0
25;2502508;0
25;2503100;0
25;2504074;0
25;2504355;0
25;2506509;0
25;2512788;0
25;2513851;0
25;2513943;0
25;2514008;0
25;2502003;0
25;2502300;0
25;2502805;0
25;2502904;0
25;2504306;0
25;2507408;0
25;2508109;0
25;2509370;0
25;2512804;0
25;2513901;0
25;2514651;0
25;2500577;0
25;2500908;0
25;2501609;0
25;2505105;0
25;2505352;0
25;2510105;0
25;2510501;0
25;2512002;0
25;2512705;0
25;2516102;0
25;2516151;0
25;2501005;0
25;2503506;0
25;2504157;0
25;2505709;0
25;2512747;0
25;2516003;0
25;2516409;0
25;2501203;0
25;2506004;0
25;2509503;0
25;2515104;0
25;2500502;0
25;2500809;0
25;2501906;0
25;2503605;0
25;2505204;0
25;2505808;0
25;2506301;0
25;2508208;0
25;2508554;0
25;2509800;0
25;2511707;0
25;2511806;0
25;2515609;0
25;2515930;0
25;2503803;0
25;2506400;0
25;2506806;0
25;2506905;0
25;2507200;0
25;2507606;0
25;2509404;0
25;2512754;0
25;2513109;0
25;2502102;0
25;2504405;0
25;2505303;0
25;2505600;0
25;2506608;0
25;2507002;0
25;2511004;0
25;2513356;0
25;2513505;0
25;2514305;0
25;2515708;0
25;2501807;0
25;2503209;0
25;2504603;0
25;2507507;2
25;2508604;0
25;2513703;0
25;2501401;0
25;2504033;0
25;2505238;0
25;2505279;0
25;2507101;0
25;2507309;0
25;2508901;0
25;2509057;0
25;2509305;0
25;2512721;0
25;2512903;0
25;2500601;0
25;2503001;0
25;2511202;0
25;2511905;0
25;2501153;0
25;2503407;0
25;2508703;0
25;2510709;0
25;2510808;0
25;2512606;0
25;2513802;0
25;2514404;0
25;2514602;0
25;2500205;0
25;2504207;0
25;2504801;0
25;2505907;0
25;2502607;0
25;2510204;0
25;2510402;0
25;2511301;0
25;2513604;0
25;2504900;0
25;2507903;0
25;2509107;0
25;2511509;0
25;2512762;0
25;2514453;0
25;2515005;0
25;2515302;0
25;2515971;0
25;2507804;0
25;2513000;0
25;2513406;0
25;2514701;0
25;2514909;0
25;2517100;0
25;2501534;0
25;2505006;0
25;2506202;0
25;2507705;0
25;2510303;0
25;2511103;0
25;2511400;0
25;2515401;0
25;2516755;0
25;2500106;0
25;2503555;0
25;2505402;0
25;2506707;0
25;2508000;0
25;2509008;0
25;2509396;0
25;2512309;0
25;2514552;0
25;2516607;0
25;2516706;0
25;2500775;0
25;2503753;0
25;2504504;0
25;2508406;0
25;2508802;0
25;2509156;0
25;2510006;0
25;2510907;0
25;2512101;0
25;2513208;0
25;2513927;0
25;2513968;0
25;2513984;0
25;2514206;0
25;2516201;1
25;2517209;0
25;2505501;0
25;2501302;0
25;2506251;0
25;2509909;0
25;2513158;0
25;2517001;0
26;2604155;0
26;2605806;0
26;2612505;0
26;2612703;0
26;2614501;0
26;2615003;0
26;2615409;0
26;2616183;0
26;2616209;0
26;2601102;0
26;2602001;0
26;2605301;0
26;2606309;0
26;2607307;0
26;2614303;0
26;2609907;0
26;2612455;0
26;2612554;0
26;2615607;0
26;2600302;0
26;2600807;0
26;2601300;0
26;2602308;0
26;2603504;0
26;2605004;0
26;2606705;0
26;2608701;0
26;2610202;0
26;2612000;0
26;2613305;0
26;2605459;0
26;2601003;0
26;2602100;0
26;2602407;0
26;2603207;0
26;2603306;0
26;2603702;0
26;2604700;0
26;2606002;0
26;2606507;0
26;2608255;0
26;2608305;0
26;2608404;0
26;2608602;0
26;2608800;0
26;2610103;0
26;2610301;0
26;2612307;0
26;2613206;0
26;2615102;0
26;2601052;0
26;2606804;0
26;2607604;0
26;2607752;0
26;2601607;0
26;2603926;0
26;2605707;0
26;2607406;0
26;2608057;0
26;2611002;0
26;2614808;0
26;2600401;0
26;2600906;0
26;2601409;0
26;2601508;0
26;2604205;0
26;2604809;0
26;2605202;0
26;2605905;0
26;2607950;0
26;2608206;0
26;2609204;0
26;2610004;0
26;2611408;0
26;2611507;0
26;2611804;0
26;2611903;0
26;2612901;0
26;2613404;0
26;2614204;0
26;2614857;0
26;2616506;0
26;2600708;0
26;2602704;0
26;2603603;0
26;2604007;0
26;2604601;0
26;2605509;0
26;2606200;0
26;2607653;0
26;2607802;0
26;2608503;0
26;2608453;0
26;2609006;0
26;2609501;0
26;2610608;0
26;2615300;0
26;2615508;0
26;2616308;0
26;2602209;0
26;2604908;0
26;2605400;0
26;2608107;0
26;2608909;0
26;2609105;0
26;2609709;0
26;2610509;0
26;2612109;0
26;2613800;0
26;2600104;0
26;2602506;0
26;2603405;0
26;2603900;0
26;2605608;0
26;2606903;0
26;2607109;0
26;2607703;0
26;2611533;0
26;2612471;0
26;2612802;0
26;2613602;0
26;2613909;0
26;2614402;0
26;2614600;0
26;2615706;0
26;2615904;0
26;2600203;0
26;2603009;0
26;2605152;0
26;2608750;0
26;2609808;0
26;2611101;2
26;2612604;0
26;2615201;0
26;2600054;0
26;2603454;0
26;2607901;0
26;2609402;0
26;2609600;0
26;2610707;0
26;2611606;5
26;2613701;0
26;2604304;0
26;2609303;0
26;2610400;0
26;2612208;0
26;2613503;0
26;2614006;0
26;2616100;0
26;2601201;0
26;2601805;0
26;2605103;0
26;2606606;0
26;2607000;0
26;2609154;0
26;2614105;0
26;2602902;0
26;2607208;1
26;2600500;0
26;2602803;0
26;2607505;0
26;2610806;0
26;2615805;0
26;2616001;0
26;2600609;0
26;2601706;0
26;2601904;0
26;2602605;0
26;2603108;0
26;2603801;0
26;2604106;1
26;2606408;0
26;2608008;0
26;2610905;0
26;2611200;0
26;2611705;0
26;2612406;0
26;2613008;0
26;2613107;0
26;2614709;0
26;2604403;0
26;2604502;0
26;2606101;0
26;2611309;0
26;2616407;1
27;2702405;0
27;2705804;0
27;2707107;0
27;2700300;0
27;2701506;0
27;2702009;0
27;2702355;0
27;2702603;0
27;2702900;0
27;2704104;0
27;2704203;0
27;2708808;0
27;2709103;0
27;2700706;0
27;2700904;0
27;2703403;0
27;2703700;0
27;2704401;0
27;2705408;0
27;2705705;0
27;2706000;0
27;2703601;0
27;2704500;0
27;2706505;0
27;2707404;0
27;2708709;0
27;2700508;0
27;2700607;0
27;2702207;0
27;2704302;4
27;2704708;0
27;2706448;0
27;2706901;0
27;2707701;0
27;2707909;0
27;2708907;0
27;2700409;0
27;2701100;0
27;2701308;0
27;2701357;0
27;2701704;0
27;2702108;0
27;2702801;0
27;2703502;0
27;2703809;0
27;2703908;0
27;2705101;0
27;2705200;0
27;2705507;0
27;2705606;0
27;2707305;0
27;2708501;0
27;2700805;0
27;2701209;0
27;2702553;0
27;2703106;0
27;2704906;0
27;2704807;0
27;2705309;0
27;2706307;0
27;2706604;0
27;2707602;0
27;2709004;0
27;2702702;0
27;2703205;0
27;2706703;0
27;2706802;0
27;2707503;0
27;2701803;0
27;2702504;0
27;2704609;0
27;2706109;0
27;2706208;0
27;2706406;0
27;2707206;0
27;2708006;1
27;2708402;0
27;2708956;0
27;2700201;0
27;2701001;0
27;2701407;0
27;2702306;0
27;2703759;0
27;2704005;0
27;2707800;0
27;2708600;0
27;2709152;0
27;2700102;0
27;2701605;0
27;2703304;0
27;2705002;0
27;2706422;0
27;2701902;0
27;2703007;0
27;2707008;0
